image_name,ra_deg,dec_deg,orientation_class
stars-4442.png,255.0,-20.0,9
stars-4443.png,255.0,-15.0,9
stars-4444.png,255.0,-10.0,9
stars-4445.png,255.0,-5.0,9
stars-4446.png,255.0,0.0,9
stars-4447.png,255.0,5.0,9
stars-4448.png,255.0,10.0,7
stars-4449.png,255.0,15.0,7
stars-4450.png,255.0,20.0,5
stars-4451.png,255.0,25.0,5
stars-4452.png,255.0,30.0,5
stars-4453.png,255.0,35.0,5
stars-4454.png,255.0,40.0,5
stars-4455.png,255.0,45.0,5
stars-4456.png,255.0,50.0,5
stars-4457.png,255.0,55.0,5
stars-4458.png,255.0,60.0,8
stars-4459.png,255.0,65.0,8
stars-4460.png,255.0,70.0,8
stars-4461.png,255.0,75.0,8
stars-4462.png,255.0,80.0,8
stars-4463.png,255.0,85.0,8
stars-4464.png,260.0,-90.0,1
stars-4465.png,260.0,-85.0,1
stars-4466.png,260.0,-80.0,1
stars-4467.png,260.0,-75.0,1
stars-4468.png,260.0,-70.0,1
stars-4469.png,260.0,-65.0,1
stars-4470.png,260.0,-60.0,9
stars-4471.png,260.0,-55.0,9
stars-4472.png,260.0,-50.0,9
stars-4473.png,260.0,-45.0,9
stars-4474.png,260.0,-40.0,9
stars-4475.png,260.0,-35.0,9
stars-4476.png,260.0,-30.0,9
stars-4477.png,260.0,-25.0,9
stars-4478.png,260.0,-20.0,9
stars-4479.png,260.0,-15.0,9
stars-4480.png,260.0,-10.0,9
stars-4481.png,260.0,-5.0,9
stars-4482.png,260.0,0.0,9
stars-4483.png,260.0,5.0,5
stars-4484.png,260.0,10.0,5
stars-4485.png,260.0,15.0,5
stars-4486.png,260.0,20.0,5
stars-4487.png,260.0,25.0,5
stars-4488.png,260.0,30.0,5
stars-4489.png,260.0,35.0,5
stars-4490.png,260.0,40.0,5
stars-4491.png,260.0,45.0,5
stars-4492.png,260.0,50.0,5
stars-4493.png,260.0,55.0,5
stars-4494.png,260.0,60.0,8
stars-4495.png,260.0,65.0,8
stars-4496.png,260.0,70.0,8
stars-4497.png,260.0,75.0,8
stars-4498.png,260.0,80.0,8
stars-4499.png,260.0,85.0,8
stars-4500.png,265.0,-90.0,1
stars-4501.png,265.0,-85.0,1
stars-4502.png,265.0,-80.0,1
stars-4503.png,265.0,-75.0,1
stars-4504.png,265.0,-70.0,1
stars-4505.png,265.0,-65.0,1
stars-4506.png,265.0,-60.0,9
stars-4507.png,265.0,-55.0,9
stars-4508.png,265.0,-50.0,9
stars-4509.png,265.0,-45.0,9
stars-4510.png,265.0,-40.0,9
stars-4511.png,265.0,-35.0,9
stars-4512.png,265.0,-30.0,9
stars-4513.png,265.0,-25.0,9
stars-4514.png,265.0,-20.0,9
stars-4515.png,265.0,-15.0,9
stars-4516.png,265.0,-10.0,9
stars-4517.png,265.0,-5.0,9
stars-4518.png,265.0,0.0,9
stars-4519.png,265.0,5.0,5
stars-4520.png,265.0,10.0,5
stars-4521.png,265.0,15.0,5
stars-4522.png,265.0,20.0,5
stars-4523.png,265.0,25.0,5
stars-4524.png,265.0,30.0,5
stars-4525.png,265.0,35.0,5
stars-4526.png,265.0,40.0,5
stars-4527.png,265.0,45.0,5
stars-4528.png,265.0,50.0,5
stars-4529.png,265.0,55.0,5
stars-4530.png,265.0,60.0,8
stars-4531.png,265.0,65.0,8
stars-4532.png,265.0,70.0,8
stars-4533.png,265.0,75.0,8
stars-4534.png,265.0,80.0,8
stars-4535.png,265.0,85.0,8
stars-4536.png,270.0,-90.0,1
stars-4537.png,270.0,-85.0,1
stars-4538.png,270.0,-80.0,1
stars-4539.png,270.0,-75.0,1
stars-4540.png,270.0,-70.0,1
stars-4541.png,270.0,-65.0,1
stars-4542.png,270.0,-60.0,9
stars-4543.png,270.0,-55.0,9
stars-4544.png,270.0,-50.0,9
stars-4545.png,270.0,-45.0,9
stars-4546.png,270.0,-40.0,9
stars-4547.png,270.0,-35.0,9
stars-4548.png,270.0,-30.0,9
stars-4549.png,270.0,-25.0,9
stars-4550.png,270.0,-20.0,9
stars-4551.png,270.0,-15.0,9
stars-4552.png,270.0,-10.0,9
stars-4553.png,270.0,-5.0,9
stars-4554.png,270.0,0.0,5
stars-4555.png,270.0,5.0,5
stars-4556.png,270.0,10.0,5
stars-4557.png,270.0,15.0,5
stars-4558.png,270.0,20.0,5
stars-4559.png,270.0,25.0,5
stars-4560.png,270.0,30.0,5
stars-4561.png,270.0,35.0,5
stars-4562.png,270.0,40.0,5
stars-4563.png,270.0,45.0,5
stars-4564.png,270.0,50.0,5
stars-4565.png,270.0,55.0,5
stars-4566.png,270.0,60.0,8
stars-4567.png,270.0,65.0,8
stars-4568.png,270.0,70.0,8
stars-4569.png,270.0,75.0,8
stars-4570.png,270.0,80.0,8
stars-4571.png,270.0,85.0,8
stars-4572.png,275.0,-90.0,1
stars-4573.png,275.0,-85.0,1
stars-4574.png,275.0,-80.0,1
stars-4575.png,275.0,-75.0,1
stars-4576.png,275.0,-70.0,1
stars-4577.png,275.0,-65.0,1
stars-4578.png,275.0,-60.0,9
stars-4579.png,275.0,-55.0,9
stars-4580.png,275.0,-50.0,9
stars-4581.png,275.0,-45.0,9
stars-4582.png,275.0,-40.0,9
stars-4583.png,275.0,-35.0,9
stars-4584.png,275.0,-30.0,9
stars-4585.png,275.0,-25.0,9
stars-4586.png,275.0,-20.0,9
stars-4587.png,275.0,-15.0,9
stars-4588.png,275.0,-10.0,9
stars-4589.png,275.0,-5.0,9
stars-4590.png,275.0,0.0,5
stars-4591.png,275.0,5.0,5
stars-4592.png,275.0,10.0,5
stars-4593.png,275.0,15.0,5
stars-4594.png,275.0,20.0,5
stars-4595.png,275.0,25.0,5
stars-4596.png,275.0,30.0,5
stars-4597.png,275.0,35.0,5
stars-4598.png,275.0,40.0,5
stars-4599.png,275.0,45.0,5
stars-4600.png,275.0,50.0,5
stars-4601.png,275.0,55.0,5
stars-4602.png,275.0,60.0,8
stars-4603.png,275.0,65.0,8
stars-4604.png,275.0,70.0,8
stars-4605.png,275.0,75.0,8
stars-4606.png,275.0,80.0,8
stars-4607.png,275.0,85.0,8
stars-4608.png,280.0,-90.0,1
stars-4609.png,280.0,-85.0,1
stars-4610.png,280.0,-80.0,1
stars-4611.png,280.0,-75.0,1
stars-4612.png,280.0,-70.0,1
stars-4613.png,280.0,-65.0,1
stars-4614.png,280.0,-60.0,1
stars-4615.png,280.0,-55.0,9
stars-4616.png,280.0,-50.0,9
stars-4617.png,280.0,-45.0,9
stars-4618.png,280.0,-40.0,9
stars-4619.png,280.0,-35.0,9
stars-4620.png,280.0,-30.0,9
stars-4621.png,280.0,-25.0,9
stars-4622.png,280.0,-20.0,9
stars-4623.png,280.0,-15.0,9
stars-4624.png,280.0,-10.0,9
stars-4625.png,280.0,-5.0,9
stars-4626.png,280.0,0.0,5
stars-4627.png,280.0,5.0,5
stars-4628.png,280.0,10.0,5
stars-4629.png,280.0,15.0,5
stars-4630.png,280.0,20.0,5
stars-4631.png,280.0,25.0,5
stars-4632.png,280.0,30.0,5
stars-4633.png,280.0,35.0,5
stars-4634.png,280.0,40.0,5
stars-4635.png,280.0,45.0,5
stars-4636.png,280.0,50.0,5
stars-4637.png,280.0,55.0,5
stars-4638.png,280.0,60.0,5
stars-4639.png,280.0,65.0,8
stars-4640.png,280.0,70.0,8
stars-4641.png,280.0,75.0,8
stars-4642.png,280.0,80.0,8
stars-4643.png,280.0,85.0,8
stars-4644.png,285.0,-90.0,1
stars-4645.png,285.0,-85.0,1
stars-4646.png,285.0,-80.0,1
stars-4647.png,285.0,-75.0,1
stars-4648.png,285.0,-70.0,1
stars-4649.png,285.0,-65.0,1
stars-4650.png,285.0,-60.0,1
stars-4651.png,285.0,-55.0,9
stars-4652.png,285.0,-50.0,9
stars-4653.png,285.0,-45.0,9
stars-4654.png,285.0,-40.0,9
stars-4655.png,285.0,-35.0,9
stars-4656.png,285.0,-30.0,9
stars-4657.png,285.0,-25.0,9
stars-4658.png,285.0,-20.0,9
stars-4659.png,285.0,-15.0,9
stars-4660.png,285.0,-10.0,9
stars-4661.png,285.0,-5.0,5
stars-4662.png,285.0,0.0,5
stars-4663.png,285.0,5.0,5
stars-4664.png,285.0,10.0,5
stars-4665.png,285.0,15.0,5
stars-4666.png,285.0,20.0,5
stars-4667.png,285.0,25.0,5
stars-4668.png,285.0,30.0,5
stars-4669.png,285.0,35.0,5
stars-4670.png,285.0,40.0,5
stars-4671.png,285.0,45.0,5
stars-4672.png,285.0,50.0,5
stars-4673.png,285.0,55.0,5
stars-4674.png,285.0,60.0,5
stars-4675.png,285.0,65.0,8
stars-4676.png,285.0,70.0,8
stars-4677.png,285.0,75.0,8
stars-4678.png,285.0,80.0,8
stars-4679.png,285.0,85.0,8
stars-4680.png,290.0,-90.0,1
stars-4681.png,290.0,-85.0,1
stars-4682.png,290.0,-80.0,1
stars-4683.png,290.0,-75.0,1
stars-4684.png,290.0,-70.0,1
stars-4685.png,290.0,-65.0,1
stars-4686.png,290.0,-60.0,1
stars-4687.png,290.0,-55.0,9
stars-4688.png,290.0,-50.0,9
stars-4689.png,290.0,-45.0,9
stars-4690.png,290.0,-40.0,9
stars-4691.png,290.0,-35.0,9
stars-4692.png,290.0,-30.0,9
stars-4693.png,290.0,-25.0,9
stars-4694.png,290.0,-20.0,0
stars-4695.png,290.0,-15.0,0
stars-4696.png,290.0,-10.0,0
stars-4697.png,290.0,-5.0,5
stars-4698.png,290.0,0.0,5
stars-4699.png,290.0,5.0,5
stars-4700.png,290.0,10.0,5
stars-4701.png,290.0,15.0,5
stars-4702.png,290.0,20.0,5
stars-4703.png,290.0,25.0,5
stars-4704.png,290.0,30.0,5
stars-4705.png,290.0,35.0,5
stars-4706.png,290.0,40.0,5
stars-4707.png,290.0,45.0,5
stars-4708.png,290.0,50.0,5
stars-4709.png,290.0,55.0,5
stars-4710.png,290.0,60.0,5
stars-4711.png,290.0,65.0,8
stars-4712.png,290.0,70.0,8
stars-4713.png,290.0,75.0,8
stars-4714.png,290.0,80.0,8
stars-4715.png,290.0,85.0,8
stars-4716.png,295.0,-90.0,1
stars-4717.png,295.0,-85.0,1
stars-4718.png,295.0,-80.0,1
stars-4719.png,295.0,-75.0,1
stars-4720.png,295.0,-70.0,1
stars-4721.png,295.0,-65.0,1
stars-4722.png,295.0,-60.0,1
stars-4723.png,295.0,-55.0,0
stars-4724.png,295.0,-50.0,0
stars-4725.png,295.0,-45.0,0
stars-4726.png,295.0,-40.0,0
stars-4727.png,295.0,-35.0,0
stars-4728.png,295.0,-30.0,0
stars-4729.png,295.0,-25.0,0
stars-4730.png,295.0,-20.0,0
stars-4731.png,295.0,-15.0,0
stars-4732.png,295.0,-10.0,0
stars-4733.png,295.0,-5.0,5
stars-4734.png,295.0,0.0,5
stars-4735.png,295.0,5.0,5
stars-4736.png,295.0,10.0,5
stars-4737.png,295.0,15.0,5
stars-4738.png,295.0,20.0,5
stars-4739.png,295.0,25.0,5
stars-4740.png,295.0,30.0,5
stars-4741.png,295.0,35.0,5
stars-4742.png,295.0,40.0,5
stars-4743.png,295.0,45.0,5
stars-4744.png,295.0,50.0,5
stars-4745.png,295.0,55.0,5
stars-4746.png,295.0,60.0,5
stars-4747.png,295.0,65.0,8
stars-4748.png,295.0,70.0,8
stars-4749.png,295.0,75.0,8
stars-4750.png,295.0,80.0,8
stars-4751.png,295.0,85.0,8
stars-4752.png,300.0,-90.0,1
stars-4753.png,300.0,-85.0,1
stars-4754.png,300.0,-80.0,1
stars-4755.png,300.0,-75.0,1
stars-4756.png,300.0,-70.0,1
stars-4757.png,300.0,-65.0,1
stars-4758.png,300.0,-60.0,1
stars-4759.png,300.0,-55.0,0
stars-4760.png,300.0,-50.0,0
stars-4761.png,300.0,-45.0,0
stars-4762.png,300.0,-40.0,0
stars-4763.png,300.0,-35.0,0
stars-4764.png,300.0,-30.0,0
stars-4765.png,300.0,-25.0,0
stars-4766.png,300.0,-20.0,0
stars-4767.png,300.0,-15.0,0
stars-4768.png,300.0,-10.0,0
stars-4769.png,300.0,-5.0,0
stars-4770.png,300.0,0.0,5
stars-4771.png,300.0,5.0,5
stars-4772.png,300.0,10.0,5
stars-4773.png,300.0,15.0,5
stars-4774.png,300.0,20.0,5
stars-4775.png,300.0,25.0,5
stars-4776.png,300.0,30.0,5
stars-4777.png,300.0,35.0,5
stars-4778.png,300.0,40.0,5
stars-4779.png,300.0,45.0,5
stars-4780.png,300.0,50.0,5
stars-4781.png,300.0,55.0,5
stars-4782.png,300.0,60.0,5
stars-4783.png,300.0,65.0,8
stars-4784.png,300.0,70.0,8
stars-4785.png,300.0,75.0,8
stars-4786.png,300.0,80.0,8
stars-4787.png,300.0,85.0,8
stars-4788.png,305.0,-90.0,1
stars-4789.png,305.0,-85.0,1
stars-4790.png,305.0,-80.0,1
stars-4791.png,305.0,-75.0,1
stars-4792.png,305.0,-70.0,1
stars-4793.png,305.0,-65.0,1
stars-4794.png,305.0,-60.0,1
stars-4795.png,305.0,-55.0,0
stars-4796.png,305.0,-50.0,0
stars-4797.png,305.0,-45.0,0
stars-4798.png,305.0,-40.0,0
stars-4799.png,305.0,-35.0,0
stars-4800.png,305.0,-30.0,0
stars-4801.png,305.0,-25.0,0
stars-4802.png,305.0,-20.0,0
stars-4803.png,305.0,-15.0,0
stars-4804.png,305.0,-10.0,0
stars-4805.png,305.0,-5.0,0
stars-4806.png,305.0,0.0,5
stars-4807.png,305.0,5.0,5
stars-4808.png,305.0,10.0,5
stars-4809.png,305.0,15.0,5
stars-4810.png,305.0,20.0,5
stars-4811.png,305.0,25.0,5
stars-4812.png,305.0,30.0,5
stars-4813.png,305.0,35.0,5
stars-4814.png,305.0,40.0,5
stars-4815.png,305.0,45.0,5
stars-4816.png,305.0,50.0,5
stars-4817.png,305.0,55.0,5
stars-4818.png,305.0,60.0,8
stars-4819.png,305.0,65.0,8
stars-4820.png,305.0,70.0,8
stars-4821.png,305.0,75.0,8
stars-4822.png,305.0,80.0,8
stars-4823.png,305.0,85.0,8
stars-4824.png,310.0,-90.0,1
stars-4825.png,310.0,-85.0,1
stars-4826.png,310.0,-80.0,1
stars-4827.png,310.0,-75.0,1
stars-4828.png,310.0,-70.0,1
stars-4829.png,310.0,-65.0,1
stars-4830.png,310.0,-60.0,1
stars-4831.png,310.0,-55.0,0
stars-4832.png,310.0,-50.0,0
stars-4833.png,310.0,-45.0,0
stars-4834.png,310.0,-40.0,0
stars-4835.png,310.0,-35.0,0
stars-4836.png,310.0,-30.0,0
stars-4837.png,310.0,-25.0,0
stars-4838.png,310.0,-20.0,0
stars-4839.png,310.0,-15.0,0
stars-4840.png,310.0,-10.0,0
stars-4841.png,310.0,-5.0,0
stars-4842.png,310.0,0.0,0
stars-4843.png,310.0,5.0,5
stars-4844.png,310.0,10.0,5
stars-4845.png,310.0,15.0,5
stars-4846.png,310.0,20.0,5
stars-4847.png,310.0,25.0,5
stars-4848.png,310.0,30.0,5
stars-4849.png,310.0,35.0,5
stars-4850.png,310.0,40.0,5
stars-4851.png,310.0,45.0,5
stars-4852.png,310.0,50.0,5
stars-4853.png,310.0,55.0,5
stars-4854.png,310.0,60.0,8
stars-4855.png,310.0,65.0,8
stars-4856.png,310.0,70.0,8
stars-4857.png,310.0,75.0,8
stars-4858.png,310.0,80.0,8
stars-4859.png,310.0,85.0,8
stars-4860.png,315.0,-90.0,1
stars-4861.png,315.0,-85.0,1
stars-4862.png,315.0,-80.0,1
stars-4863.png,315.0,-75.0,1
stars-4864.png,315.0,-70.0,1
stars-4865.png,315.0,-65.0,1
stars-4866.png,315.0,-60.0,1
stars-4867.png,315.0,-55.0,0
stars-4868.png,315.0,-50.0,0
stars-4869.png,315.0,-45.0,0
stars-4870.png,315.0,-40.0,0
stars-4871.png,315.0,-35.0,0
stars-4872.png,315.0,-30.0,0
stars-4873.png,315.0,-25.0,0
stars-4874.png,315.0,-20.0,0
stars-4875.png,315.0,-15.0,0
stars-4876.png,315.0,-10.0,0
stars-4877.png,315.0,-5.0,0
stars-4878.png,315.0,0.0,0
stars-4879.png,315.0,5.0,0
stars-4880.png,315.0,10.0,5
stars-4881.png,315.0,15.0,5
stars-4882.png,315.0,20.0,5
stars-4883.png,315.0,25.0,5
stars-4884.png,315.0,30.0,5
stars-4885.png,315.0,35.0,5
stars-4886.png,315.0,40.0,5
stars-4887.png,315.0,45.0,5
stars-4888.png,315.0,50.0,5
stars-4889.png,315.0,55.0,5
stars-4890.png,315.0,60.0,8
stars-4891.png,315.0,65.0,8
stars-4892.png,315.0,70.0,8
stars-4893.png,315.0,75.0,8
stars-4894.png,315.0,80.0,8
stars-4895.png,315.0,85.0,8
stars-4896.png,320.0,-90.0,1
stars-4897.png,320.0,-85.0,1
stars-4898.png,320.0,-80.0,1
stars-4899.png,320.0,-75.0,1
stars-4900.png,320.0,-70.0,1
stars-4901.png,320.0,-65.0,1
stars-4902.png,320.0,-60.0,1
stars-4903.png,320.0,-55.0,0
stars-4904.png,320.0,-50.0,0
stars-4905.png,320.0,-45.0,0
stars-4906.png,320.0,-40.0,0
stars-4907.png,320.0,-35.0,0
stars-4908.png,320.0,-30.0,0
stars-4909.png,320.0,-25.0,0
stars-4910.png,320.0,-20.0,0
stars-4911.png,320.0,-15.0,0
stars-4912.png,320.0,-10.0,0
stars-4913.png,320.0,-5.0,0
stars-4914.png,320.0,0.0,0
stars-4915.png,320.0,5.0,0
stars-4916.png,320.0,10.0,5
stars-4917.png,320.0,15.0,5
stars-4918.png,320.0,20.0,5
stars-4919.png,320.0,25.0,5
stars-4920.png,320.0,30.0,5
stars-4921.png,320.0,35.0,5
stars-4922.png,320.0,40.0,5
stars-4923.png,320.0,45.0,5
stars-4924.png,320.0,50.0,5
stars-4925.png,320.0,55.0,5
stars-4926.png,320.0,60.0,8
stars-4927.png,320.0,65.0,8
stars-4928.png,320.0,70.0,8
stars-4929.png,320.0,75.0,8
stars-4930.png,320.0,80.0,8
stars-4931.png,320.0,85.0,8
stars-4932.png,325.0,-90.0,1
stars-4933.png,325.0,-85.0,1
stars-4934.png,325.0,-80.0,1
stars-4935.png,325.0,-75.0,1
stars-4936.png,325.0,-70.0,1
stars-4937.png,325.0,-65.0,1
stars-4938.png,325.0,-60.0,1
stars-4939.png,325.0,-55.0,0
stars-4940.png,325.0,-50.0,0
stars-4941.png,325.0,-45.0,0
stars-4942.png,325.0,-40.0,0
stars-4943.png,325.0,-35.0,0
stars-4944.png,325.0,-30.0,0
stars-4945.png,325.0,-25.0,0
stars-4946.png,325.0,-20.0,0
stars-4947.png,325.0,-15.0,0
stars-4948.png,325.0,-10.0,0
stars-4949.png,325.0,-5.0,0
stars-4950.png,325.0,0.0,0
stars-4951.png,325.0,5.0,0
stars-4952.png,325.0,10.0,0
stars-4953.png,325.0,15.0,5
stars-4954.png,325.0,20.0,5
stars-4955.png,325.0,25.0,5
stars-4956.png,325.0,30.0,5
stars-4957.png,325.0,35.0,5
stars-4958.png,325.0,40.0,5
stars-4959.png,325.0,45.0,5
stars-4960.png,325.0,50.0,5
stars-4961.png,325.0,55.0,5
stars-4962.png,325.0,60.0,8
stars-4963.png,325.0,65.0,8
stars-4964.png,325.0,70.0,8
stars-4965.png,325.0,75.0,8
stars-4966.png,325.0,80.0,8
stars-4967.png,325.0,85.0,8
stars-4968.png,330.0,-90.0,1
stars-4969.png,330.0,-85.0,1
stars-4970.png,330.0,-80.0,1
stars-4971.png,330.0,-75.0,1
stars-4972.png,330.0,-70.0,1
stars-4973.png,330.0,-65.0,1
stars-4974.png,330.0,-60.0,1
stars-4975.png,330.0,-55.0,0
stars-4976.png,330.0,-50.0,0
stars-4977.png,330.0,-45.0,0
stars-4978.png,330.0,-40.0,0
stars-4979.png,330.0,-35.0,0
stars-4980.png,330.0,-30.0,0
stars-4981.png,330.0,-25.0,0
stars-4982.png,330.0,-20.0,0
stars-4983.png,330.0,-15.0,0
stars-4984.png,330.0,-10.0,0
stars-4985.png,330.0,-5.0,0
stars-4986.png,330.0,0.0,0
stars-4987.png,330.0,5.0,0
stars-4988.png,330.0,10.0,4
stars-4989.png,330.0,15.0,4
stars-4990.png,330.0,20.0,4
stars-4991.png,330.0,25.0,4
stars-4992.png,330.0,30.0,4
stars-4993.png,330.0,35.0,4
stars-4994.png,330.0,40.0,4
stars-4995.png,330.0,45.0,4
stars-4996.png,330.0,50.0,4
stars-4997.png,330.0,55.0,4
stars-4998.png,330.0,60.0,8
stars-4999.png,330.0,65.0,8
stars-5000.png,330.0,70.0,8
stars-5001.png,330.0,75.0,8
stars-5002.png,330.0,80.0,8
stars-5003.png,330.0,85.0,8
stars-5004.png,335.0,-90.0,1
stars-5005.png,335.0,-85.0,1
stars-5006.png,335.0,-80.0,1
stars-5007.png,335.0,-75.0,1
stars-5008.png,335.0,-70.0,1
stars-5009.png,335.0,-65.0,1
stars-5010.png,335.0,-60.0,1
stars-5011.png,335.0,-55.0,0
stars-5012.png,335.0,-50.0,0
stars-5013.png,335.0,-45.0,0
stars-5014.png,335.0,-40.0,0
stars-5015.png,335.0,-35.0,0
stars-5016.png,335.0,-30.0,0
stars-5017.png,335.0,-25.0,0
stars-5018.png,335.0,-20.0,0
stars-5019.png,335.0,-15.0,0
stars-5020.png,335.0,-10.0,0
stars-5021.png,335.0,-5.0,0
stars-5022.png,335.0,0.0,0
stars-5023.png,335.0,5.0,0
stars-5024.png,335.0,10.0,4
stars-5025.png,335.0,15.0,4
stars-5026.png,335.0,20.0,4
stars-5027.png,335.0,25.0,4
stars-5028.png,335.0,30.0,4
stars-5029.png,335.0,35.0,4
stars-5030.png,335.0,40.0,4
stars-5031.png,335.0,45.0,4
stars-5032.png,335.0,50.0,4
stars-5033.png,335.0,55.0,4
stars-5034.png,335.0,60.0,8
stars-5035.png,335.0,65.0,8
stars-5036.png,335.0,70.0,8
stars-5037.png,335.0,75.0,8
stars-5038.png,335.0,80.0,8
stars-5039.png,335.0,85.0,8
stars-5040.png,340.0,-90.0,1
stars-5041.png,340.0,-85.0,1
stars-5042.png,340.0,-80.0,1
stars-5043.png,340.0,-75.0,1
stars-5044.png,340.0,-70.0,1
stars-5045.png,340.0,-65.0,1
stars-5046.png,340.0,-60.0,1
stars-5047.png,340.0,-55.0,0
stars-5048.png,340.0,-50.0,0
stars-5049.png,340.0,-45.0,0
stars-5050.png,340.0,-40.0,0
stars-5051.png,340.0,-35.0,0
stars-5052.png,340.0,-30.0,0
stars-5053.png,340.0,-25.0,0
stars-5054.png,340.0,-20.0,0
stars-5055.png,340.0,-15.0,0
stars-5056.png,340.0,-10.0,0
stars-5057.png,340.0,-5.0,0
stars-5058.png,340.0,0.0,0
stars-5059.png,340.0,5.0,4
stars-5060.png,340.0,10.0,4
stars-5061.png,340.0,15.0,4
stars-5062.png,340.0,20.0,4
stars-5063.png,340.0,25.0,4
stars-5064.png,340.0,30.0,4
stars-5065.png,340.0,35.0,4
stars-5066.png,340.0,40.0,4
stars-5067.png,340.0,45.0,4
stars-5068.png,340.0,50.0,4
stars-5069.png,340.0,55.0,4
stars-5070.png,340.0,60.0,8
stars-5071.png,340.0,65.0,8
stars-5072.png,340.0,70.0,8
stars-5073.png,340.0,75.0,8
stars-5074.png,340.0,80.0,8
stars-5075.png,340.0,85.0,8
stars-5076.png,345.0,-90.0,1
stars-5077.png,345.0,-85.0,1
stars-5078.png,345.0,-80.0,1
stars-5079.png,345.0,-75.0,1
stars-5080.png,345.0,-70.0,1
stars-5081.png,345.0,-65.0,1
stars-5082.png,345.0,-60.0,1
stars-5083.png,345.0,-55.0,0
stars-5084.png,345.0,-50.0,0
stars-5085.png,345.0,-45.0,0
stars-5086.png,345.0,-40.0,0
stars-5087.png,345.0,-35.0,0
stars-5088.png,345.0,-30.0,0
stars-5089.png,345.0,-25.0,0
stars-5090.png,345.0,-20.0,0
stars-5091.png,345.0,-15.0,0
stars-5092.png,345.0,-10.0,0
stars-5093.png,345.0,-5.0,0
stars-5094.png,345.0,0.0,0
stars-5095.png,345.0,5.0,4
stars-5096.png,345.0,10.0,4
stars-5097.png,345.0,15.0,4
stars-5098.png,345.0,20.0,4
stars-5099.png,345.0,25.0,4
stars-5100.png,345.0,30.0,4
stars-5101.png,345.0,35.0,4
stars-5102.png,345.0,40.0,4
stars-5103.png,345.0,45.0,4
stars-5104.png,345.0,50.0,4
stars-5105.png,345.0,55.0,4
stars-5106.png,345.0,60.0,4
stars-5107.png,345.0,65.0,8
stars-5108.png,345.0,70.0,8
stars-5109.png,345.0,75.0,8
stars-5110.png,345.0,80.0,8
stars-5111.png,345.0,85.0,8
stars-5112.png,350.0,-90.0,1
stars-5113.png,350.0,-85.0,1
stars-5114.png,350.0,-80.0,1
stars-5115.png,350.0,-75.0,1
stars-5116.png,350.0,-70.0,1
stars-5117.png,350.0,-65.0,1
stars-5118.png,350.0,-60.0,1
stars-5119.png,350.0,-55.0,0
stars-5120.png,350.0,-50.0,0
stars-5121.png,350.0,-45.0,0
stars-5122.png,350.0,-40.0,0
stars-5123.png,350.0,-35.0,0
stars-5124.png,350.0,-30.0,0
stars-5125.png,350.0,-25.0,0
stars-5126.png,350.0,-20.0,0
stars-5127.png,350.0,-15.0,0
stars-5128.png,350.0,-10.0,0
stars-5129.png,350.0,-5.0,0
stars-5130.png,350.0,0.0,4
stars-5131.png,350.0,5.0,4
stars-5132.png,350.0,10.0,4
stars-5133.png,350.0,15.0,4
stars-5134.png,350.0,20.0,4
stars-5135.png,350.0,25.0,4
stars-5136.png,350.0,30.0,4
stars-5137.png,350.0,35.0,4
stars-5138.png,350.0,40.0,4
stars-5139.png,350.0,45.0,4
stars-5140.png,350.0,50.0,4
stars-5141.png,350.0,55.0,4
stars-5142.png,350.0,60.0,4
stars-5143.png,350.0,65.0,8
stars-5144.png,350.0,70.0,8
stars-5145.png,350.0,75.0,8
stars-5146.png,350.0,80.0,8
stars-5147.png,350.0,85.0,8
stars-5148.png,355.0,-90.0,1
stars-5149.png,355.0,-85.0,1
stars-5150.png,355.0,-80.0,1
stars-5151.png,355.0,-75.0,1
stars-5152.png,355.0,-70.0,1
stars-5153.png,355.0,-65.0,1
stars-5154.png,355.0,-60.0,1
stars-5155.png,355.0,-55.0,0
stars-5156.png,355.0,-50.0,0
stars-5157.png,355.0,-45.0,0
stars-5158.png,355.0,-40.0,0
stars-5159.png,355.0,-35.0,0
stars-5160.png,355.0,-30.0,0
stars-5161.png,355.0,-25.0,0
stars-5162.png,355.0,-20.0,0
stars-5163.png,355.0,-15.0,0
stars-5164.png,355.0,-10.0,0
stars-5165.png,355.0,-5.0,0
stars-5166.png,355.0,0.0,4
stars-5167.png,355.0,5.0,4
stars-5168.png,355.0,10.0,4
stars-5169.png,355.0,15.0,4
stars-5170.png,355.0,20.0,4
stars-5171.png,355.0,25.0,4
stars-5172.png,355.0,30.0,4
stars-5173.png,355.0,35.0,4
stars-5174.png,355.0,40.0,4
stars-5175.png,355.0,45.0,4
stars-5176.png,355.0,50.0,4
stars-5177.png,355.0,55.0,4
stars-5178.png,355.0,60.0,4
stars-5179.png,355.0,65.0,8
stars-5180.png,355.0,70.0,8
stars-5181.png,355.0,75.0,8
stars-5182.png,355.0,80.0,8
stars-5183.png,355.0,85.0,8
