image_name,ra_deg,dec_deg,orientation_class,full_image_path,full_star_map_path
stars-1292.jpg,175.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1292.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1292_star_map.json
stars-1293.jpg,175.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1293.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1293_star_map.json
stars-1294.jpg,175.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1294.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1294_star_map.json
stars-1295.jpg,175.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1295.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1295_star_map.json
stars-1296.jpg,180.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1296.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1296_star_map.json
stars-1297.jpg,180.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1297.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1297_star_map.json
stars-1298.jpg,180.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1298.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1298_star_map.json
stars-1299.jpg,180.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1299.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1299_star_map.json
stars-1300.jpg,180.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1300.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1300_star_map.json
stars-1301.jpg,180.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1301.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1301_star_map.json
stars-1302.jpg,180.0,-60.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1302.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1302_star_map.json
stars-1303.jpg,180.0,-55.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1303.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1303_star_map.json
stars-1304.jpg,180.0,-50.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1304.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1304_star_map.json
stars-1305.jpg,180.0,-45.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1305.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1305_star_map.json
stars-1306.jpg,180.0,-40.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1306.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1306_star_map.json
stars-1307.jpg,180.0,-35.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1307.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1307_star_map.json
stars-1308.jpg,180.0,-30.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1308.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1308_star_map.json
stars-1309.jpg,180.0,-25.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1309.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1309_star_map.json
stars-1310.jpg,180.0,-20.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1310.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1310_star_map.json
stars-1311.jpg,180.0,-15.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1311.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1311_star_map.json
stars-1312.jpg,180.0,-10.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1312.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1312_star_map.json
stars-1313.jpg,180.0,-5.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1313.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1313_star_map.json
stars-1314.jpg,180.0,0.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1314.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1314_star_map.json
stars-1315.jpg,180.0,5.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1315.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1315_star_map.json
stars-1316.jpg,180.0,10.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1316.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1316_star_map.json
stars-1317.jpg,180.0,15.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1317.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1317_star_map.json
stars-1318.jpg,180.0,20.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1318.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1318_star_map.json
stars-1319.jpg,180.0,25.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1319.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1319_star_map.json
stars-1320.jpg,180.0,30.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1320.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1320_star_map.json
stars-1321.jpg,180.0,35.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1321.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1321_star_map.json
stars-1322.jpg,180.0,40.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1322.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1322_star_map.json
stars-1323.jpg,180.0,45.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1323.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1323_star_map.json
stars-1324.jpg,180.0,50.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1324.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1324_star_map.json
stars-1325.jpg,180.0,55.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1325.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1325_star_map.json
stars-1326.jpg,180.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1326.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1326_star_map.json
stars-1327.jpg,180.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1327.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1327_star_map.json
stars-1328.jpg,180.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1328.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1328_star_map.json
stars-1329.jpg,180.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1329.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1329_star_map.json
stars-1330.jpg,180.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1330.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1330_star_map.json
stars-1331.jpg,180.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1331.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1331_star_map.json
stars-1332.jpg,185.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1332.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1332_star_map.json
stars-1333.jpg,185.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1333.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1333_star_map.json
stars-1334.jpg,185.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1334.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1334_star_map.json
stars-1335.jpg,185.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1335.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1335_star_map.json
stars-1336.jpg,185.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1336.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1336_star_map.json
stars-1337.jpg,185.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1337.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1337_star_map.json
stars-1338.jpg,185.0,-60.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1338.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1338_star_map.json
stars-1339.jpg,185.0,-55.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1339.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1339_star_map.json
stars-1340.jpg,185.0,-50.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1340.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1340_star_map.json
stars-1341.jpg,185.0,-45.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1341.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1341_star_map.json
stars-1342.jpg,185.0,-40.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1342.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1342_star_map.json
stars-1343.jpg,185.0,-35.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1343.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1343_star_map.json
stars-1344.jpg,185.0,-30.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1344.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1344_star_map.json
stars-1345.jpg,185.0,-25.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1345.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1345_star_map.json
stars-1346.jpg,185.0,-20.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1346.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1346_star_map.json
stars-1347.jpg,185.0,-15.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1347.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1347_star_map.json
stars-1348.jpg,185.0,-10.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1348.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1348_star_map.json
stars-1349.jpg,185.0,-5.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1349.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1349_star_map.json
stars-1350.jpg,185.0,0.0,7,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1350.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1350_star_map.json
stars-1351.jpg,185.0,5.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1351.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1351_star_map.json
stars-1352.jpg,185.0,10.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1352.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1352_star_map.json
stars-1353.jpg,185.0,15.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1353.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1353_star_map.json
stars-1354.jpg,185.0,20.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1354.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1354_star_map.json
stars-1355.jpg,185.0,25.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1355.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1355_star_map.json
stars-1356.jpg,185.0,30.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1356.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1356_star_map.json
stars-1357.jpg,185.0,35.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1357.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1357_star_map.json
stars-1358.jpg,185.0,40.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1358.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1358_star_map.json
stars-1359.jpg,185.0,45.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1359.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1359_star_map.json
stars-1360.jpg,185.0,50.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1360.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1360_star_map.json
stars-1361.jpg,185.0,55.0,9,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1361.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1361_star_map.json
stars-1362.jpg,185.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-1362.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-1362_star_map.json
